case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_064,3,3,4,capls,pool:c14,0,0.112,0.216,True,11227,122098,122098,0,159512,0.29538175995341726,32466,906,19116,,1.7026810367863188,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_064_p3_n4.json
case_064,3,3,5,capls,pool:cross_from_p2,0,0.0,0.14,True,11227,122098,122098,0,159512,0.29538175995341726,32466,906,19116,,1.7026810367863188,cross_from_p2,True,results\plans_final\case_064_p3_n5.json
case_065,1,1,2,capls,pool:sa1,0,0.012,0.192,True,22981,110228,110228,0,426430,,,3,53068,,2.3092119577041905,"{""label"": ""sa1"", ""p1_pruned_labels"": 9}",True,results\plans_final\case_065_p1_n2.json
case_065,1,1,3,capls,pool:a_full,0,0.023,0.129,True,17966,27648,27648,0,343850,,,3,53068,,2.953801625292219,"{""p1_pruned_labels"": 8}",True,results\plans_final\case_065_p1_n3.json
case_065,1,1,4,capls,pool:a_full,0,0.064,0.194,True,13745,41472,41472,0,357674,,,4,53068,,3.860894870862132,"{""p1_pruned_labels"": 10}",True,results\plans_final\case_065_p1_n4.json
case_065,1,1,5,capls,pool:a_full,0,0.033,0.189,True,11421,55296,55296,0,371498,,,5,53068,,4.646528325015323,"{""p1_pruned_labels"": 8}",True,results\plans_final\case_065_p1_n5.json
case_065,2,2,2,capls,pool:c14,0,0.081,0.135,True,21905,13824,13824,0,330026,,,704,53068,,2.422643232138781,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_065_p2_n2.json
case_065,2,2,3,capls,pool:c14,0,0.078,0.096,True,14937,27648,27648,0,343850,,,704,53068,,3.552788377853652,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_065_p2_n3.json
case_065,2,2,4,capls,pool:cross_from_p3,0,0.0,0.149,True,11760,41472,41472,0,357674,,,704,53068,,4.512585034013606,cross_from_p3,True,results\plans_final\case_065_p2_n4.json
case_065,2,2,5,capls,pool:c14,0,0.087,0.117,True,10622,55296,55296,0,371498,,,704,53068,,4.996045942383732,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_065_p2_n5.json
case_065,3,3,2,capls,pool:c14,0,0.073,0.122,True,21905,13824,13824,0,330026,0.014696501926364403,4608,704,53068,,2.422643232138781,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_065_p3_n2.json
case_065,3,3,3,capls,pool:c14,0,0.076,0.142,True,14937,27648,27648,0,343850,0.0,0,704,53068,,3.552788377853652,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_065_p3_n3.json
case_065,3,3,4,capls,pool:cross_from_p2,0,0.0,0.126,True,11760,41472,41472,0,357674,0.09453914511477408,32256,704,53068,,4.512585034013606,cross_from_p2,True,results\plans_final\case_065_p3_n4.json
case_065,3,3,5,capls,pool:s16,0,0.091,0.133,True,10499,55296,55296,0,371498,0.11681727020753994,41472,704,53068,,5.054576626345367,s16,True,results\plans_final\case_065_p3_n5.json
case_066,1,1,2,capls,pool:sa1,0,0.02,1.957,True,230062,2000906,2000906,0,3107940,,,24,359070,,1.5607531882709877,"{""label"": ""sa1"", ""p1_pruned_labels"": 7}",True,results\plans_final\case_066_p1_n2.json
case_066,1,1,3,capls,pool:a_no_balance,0,0.119,2.442,True,168908,1979482,1979482,0,3086516,,,30,359070,,2.125831813768442,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 7}",True,results\plans_final\case_066_p1_n3.json
case_066,1,1,4,capls,pool:c12,0,0.978,2.104,True,158070,2396358,2396358,0,3503392,,,32,359070,,2.271588536724236,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 8}",True,results\plans_final\case_066_p1_n4.json
case_066,1,1,5,capls,pool:a_no_balance,0,0.202,2.738,True,121632,2393192,2393192,0,3500226,,,49,359070,,2.9521014206787686,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 9}",True,results\plans_final\case_066_p1_n5.json
case_066,2,2,2,capls,pool:c14,0,1.158,1.35,True,197561,952044,952044,0,2059078,,,5962,359070,,1.8175145904302974,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_066_p2_n2.json
case_066,2,2,3,capls,pool:cross_from_p3,0,0.0,1.733,True,142974,1398840,1398840,0,2505874,,,5962,359070,,2.511435645641865,cross_from_p3,True,results\plans_final\case_066_p2_n3.json
case_066,2,2,4,capls,pool:c14,0,1.233,1.19,True,132815,2060756,2060756,0,3167790,,,5962,359070,,2.7035349922824983,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_066_p2_n4.json
case_066,2,2,5,capls,pool:a_no_balance,0,0.1,1.748,True,109925,2476400,2476400,0,3583434,,,49,359070,,3.266499886286104,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false}",True,results\plans_final\case_066_p2_n5.json
case_066,3,3,2,capls,pool:c14,0,0.872,1.209,True,197561,952044,952044,0,2059078,0.16920049445162758,285804,5962,359070,,1.8175145904302974,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_066_p3_n2.json
case_066,3,3,3,capls,pool:cross_from_p2,0,0.0,2.271,True,142969,1398840,1398840,0,2505874,0.21771223145676488,413992,5962,359070,,2.511523477117417,cross_from_p2,True,results\plans_final\case_066_p3_n3.json
case_066,3,3,4,capls,pool:c14,0,1.391,1.306,True,131603,2060756,2060756,0,3167790,0.3401853619937613,832322,5962,359070,,2.728433242403289,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_066_p3_n4.json
case_066,3,3,5,capls,pool:a_no_balance,0,0.091,1.687,True,107074,2476400,2476400,0,3583434,0.3684803367210144,984012,49,359070,,3.353475166707137,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false}",True,results\plans_final\case_066_p3_n5.json
case_067,1,1,2,capls,pool:sa2,0,0.022,55.75,True,32441828,267900160,6577024,261323136,273948288,,,6,63834834,,1.9676706873607739,"{""label"": ""sa2"", ""p1_pruned_labels"": 3}",True,results\plans_final\case_067_p1_n2.json
case_067,1,1,3,capls,pool:sa1,0,0.034,25.031,True,21673797,250816128,11803648,239012480,256864256,,,11,63834834,,2.9452538473069576,"{""label"": ""sa1"", ""p1_pruned_labels"": 3}",True,results\plans_final\case_067_p1_n3.json
case_067,1,1,4,capls,pool:sa2,0,0.02,14.616,True,17872457,256028288,12758144,243270144,262076416,,,9,63834834,,3.5716876532420807,"{""label"": ""sa2"", ""p1_pruned_labels"": 3}",True,results\plans_final\case_067_p1_n4.json
case_067,1,1,5,capls,pool:sa1,0,0.022,8.547,True,14414488,258091392,17638912,240452480,264139520,,,8,63834834,,4.428519001160499,"{""label"": ""sa1"", ""p1_pruned_labels"": 3}",True,results\plans_final\case_067_p1_n5.json
case_067,2,2,2,capls,pool:c16,0,0.786,3.244,True,30338059,8325504,3721600,4603904,14373632,,,8804,63834834,,2.1041172739495297,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",True,results\plans_final\case_067_p2_n2.json
case_067,2,2,3,capls,pool:c16,0,0.822,3.065,True,20153440,10769152,7443200,3325952,16817280,,,8804,63834834,,3.1674410919426164,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",True,results\plans_final\case_067_p2_n3.json
case_067,2,2,4,capls,pool:c16,0,0.893,3.09,True,15143945,14048384,11164800,2883584,20096512,,,8804,63834834,,4.215205086917576,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",True,results\plans_final\case_067_p2_n4.json
case_067,2,2,5,capls,pool:c16,0,0.93,2.825,True,12531847,17327616,14886400,2441216,23375744,,,8804,63834834,,5.093808917392624,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",True,results\plans_final\case_067_p2_n5.json
case_067,3,3,2,capls,pool:c16,0,0.982,3.119,True,30303605,8325504,3721600,4603904,14373632,0.3378939710403417,3685888,8804,63834834,,2.106509572045966,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",True,results\plans_final\case_067_p3_n2.json
case_067,3,3,3,capls,pool:c16,0,0.723,2.87,True,20084166,10769152,7443200,3325952,16817280,0.5318329445130597,7440896,8804,63834834,,3.178366181597981,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",True,results\plans_final\case_067_p3_n3.json
case_067,3,3,4,capls,pool:c16,0,0.777,2.179,True,15040197,14048384,11164800,2883584,20096512,0.6379050434680795,11157888,8804,63834834,,4.2442817737028316,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",True,results\plans_final\case_067_p3_n4.json
case_067,3,3,5,capls,pool:c16,0,0.905,2.288,True,12497325,17327616,14886400,2441216,23375744,0.17717790962140012,3719296,8804,63834834,,5.107879806278544,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",True,results\plans_final\case_067_p3_n5.json
case_068,1,1,2,capls,pool:sa2,0,0.015,1.162,True,249377,3519460,3519460,0,6290710,,,49,362095,,1.4519983799628675,"{""label"": ""sa2"", ""p1_pruned_labels"": 9}",True,results\plans_final\case_068_p1_n2.json
case_068,1,1,3,capls,pool:a_no_balance,0,0.093,1.819,True,172181,2668770,2668770,0,5440020,,,57,362095,,2.1029904577160083,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 6}",True,results\plans_final\case_068_p1_n3.json
case_068,1,1,4,capls,pool:a_no_balance,0,0.083,2.146,True,171012,3075204,3075204,0,5846454,,,65,362095,,2.1173660327930204,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 9}",True,results\plans_final\case_068_p1_n4.json
case_068,1,1,5,capls,pool:a_no_balance,0,0.095,2.393,True,151139,3449990,3449990,0,6221240,,,89,362095,,2.3957747503953315,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 6}",True,results\plans_final\case_068_p1_n5.json
case_068,2,2,2,capls,pool:c14,0,0.854,1.868,True,197044,1553566,1553566,0,4324816,,,5351,362095,,1.8376352489799233,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_068_p2_n2.json
case_068,2,2,3,capls,pool:cross_from_p3,0,0.0,1.468,True,147939,2085676,2085676,0,4856926,,,5351,362095,,2.4475966445629616,cross_from_p3,True,results\plans_final\case_068_p2_n3.json
case_068,2,2,4,capls,pool:cross_from_p3,0,0.0,1.114,True,124804,3208234,3208234,0,5979484,,,5351,362095,,2.9013092529085607,cross_from_p3,True,results\plans_final\case_068_p2_n4.json
case_068,2,2,5,capls,pool:a_no_balance,0,0.081,1.363,True,124172,3538800,3538800,0,6310050,,,89,362095,,2.916076088006958,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false}",True,results\plans_final\case_068_p2_n5.json
case_068,3,3,2,capls,pool:c14,0,0.853,1.851,True,197002,1553566,1553566,0,4324816,0.2425840141918397,970894,5351,362095,,1.8380270251063442,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_068_p3_n2.json
case_068,3,3,3,capls,pool:s6,0,1.124,1.549,True,147814,2085676,2085676,0,4856926,0.1577265891619347,686140,5351,362095,,2.4496664727292408,s6,True,results\plans_final\case_068_p3_n3.json
case_068,3,3,4,capls,pool:c14,0,1.363,1.698,True,120739,3208234,3208234,0,5979484,0.21317592054980627,1123484,5351,362095,,2.998989555984396,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_068_p3_n4.json
case_068,3,3,5,capls,pool:a_no_balance,0,0.171,1.323,True,113021,3538800,3538800,0,6310050,0.23580479442706542,1295778,89,362095,,3.2037851372753736,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false}",True,results\plans_final\case_068_p3_n5.json
case_069,1,1,2,capls,pool:sa1,0,0.017,0.36,True,23844,803334,803334,0,929388,,,41,25144,,1.054521053514511,"{""label"": ""sa1"", ""p1_pruned_labels"": 8}",True,results\plans_final\case_069_p1_n2.json
case_069,1,1,3,capls,pool:sa2,0,0.011,0.332,True,21838,788514,788514,0,914568,,,43,25144,,1.1513874896968588,"{""label"": ""sa2"", ""p1_pruned_labels"": 11}",True,results\plans_final\case_069_p1_n3.json
case_069,1,1,4,capls,pool:a_no_comm,0,0.079,0.224,True,18723,173960,173960,0,300014,,,5,25144,,1.3429471772686001,"{""p1_pruned_labels"": 11, ""use_affinity"": false}",True,results\plans_final\case_069_p1_n4.json
case_069,1,1,5,capls,pool:embed_n4,0,0.0,0.141,True,18723,173960,173960,0,300014,,,5,25144,,1.3429471772686001,"{""label"": ""embed_n4"", ""p1_pruned_labels"": 10}",True,results\plans_final\case_069_p1_n5.json
case_069,2,2,2,capls,pool:c14,0,0.17,0.205,True,13266,371046,371046,0,497100,,,1032,25144,,1.8953716267149103,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_069_p2_n2.json
case_069,2,2,3,capls,pool:cross_from_p3,0,0.0,0.155,True,12194,335116,335116,0,461170,,,1032,25144,,2.0619977037887485,cross_from_p3,True,results\plans_final\case_069_p2_n3.json
case_069,2,2,4,capls,pool:cross_from_p3,0,0.0,0.131,True,11407,432114,432114,0,558168,,,1032,25144,,2.204260541772596,cross_from_p3,True,results\plans_final\case_069_p2_n4.json
case_069,2,2,5,capls,pool:cross_from_p3,0,0.0,0.091,True,11323,351476,351476,0,477530,,,19,25144,,2.2206129117724984,cross_from_p3,True,results\plans_final\case_069_p2_n5.json
case_069,3,3,2,capls,pool:cross_from_p2,0,0.0,0.224,True,13112,371046,371046,0,497100,0.16265237726954665,52998,1032,25144,,1.9176327028676021,cross_from_p2,True,results\plans_final\case_069_p3_n2.json
case_069,3,3,3,capls,pool:c16,0,0.402,0.187,True,12005,335116,335116,0,461170,0.32825645399819586,106986,1032,25144,,2.094460641399417,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",True,results\plans_final\case_069_p3_n3.json
case_069,3,3,4,capls,pool:c17,0,0.369,0.201,True,10301,432114,432114,0,558168,0.4181880259484646,166576,1032,25144,,2.4409280652363847,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_069_p3_n4.json
case_069,3,3,5,capls,pool:g_2.0,0,0.14,0.09,True,9903,351476,351476,0,477530,0.4856560115751367,167156,19,25144,,2.539028577198829,"{""block_cap"": 2.0}",True,results\plans_final\case_069_p3_n5.json
case_070,1,1,2,capls,pool:c12,0,0.04,0.432,True,58469,88064,88064,0,508028,,,2,117300,,2.0061913150558417,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 8}",True,results\plans_final\case_070_p1_n2.json
case_070,1,1,3,capls,pool:a_no_balance,0,0.013,0.359,True,41458,176128,176128,0,596092,,,3,117300,,2.8293694823676976,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 7}",True,results\plans_final\case_070_p1_n3.json
case_070,1,1,4,capls,pool:a_full,0,0.052,0.555,True,32371,264192,264192,0,684156,,,4,117300,,3.6236137283370917,"{""p1_pruned_labels"": 9}",True,results\plans_final\case_070_p1_n4.json
case_070,1,1,5,capls,pool:c6,0,0.063,0.406,True,30646,352256,352256,0,772220,,,5,117300,,3.8275794557201595,"{""block_cap"": 0.6, ""comm_weight"": 1e-06, ""p1_pruned_labels"": 8}",True,results\plans_final\case_070_p1_n5.json
case_070,2,2,2,capls,pool:cross_from_p3,0,0.0,0.207,True,47580,88064,88064,0,508028,,,1191,117300,,2.4653215636822194,cross_from_p3,True,results\plans_final\case_070_p2_n2.json
case_070,2,2,3,capls,pool:cross_from_p3,0,0.0,0.224,True,40551,176128,176128,0,596092,,,1191,117300,,2.8926536953466004,cross_from_p3,True,results\plans_final\case_070_p2_n3.json
case_070,2,2,4,capls,pool:c14,0,0.182,0.19,True,29097,264192,264192,0,684156,,,1191,117300,,4.03134343746778,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_070_p2_n4.json
case_070,2,2,5,capls,pool:s12,0,0.253,0.26,True,26399,690024,690024,0,1109988,,,1191,117300,,4.443350126898746,s12,True,results\plans_final\case_070_p2_n5.json
case_070,3,3,2,capls,pool:cross_from_p2,0,0.0,0.178,True,47580,88064,88064,0,508028,0.07661018817849985,38912,1191,117300,,2.4653215636822194,cross_from_p2,True,results\plans_final\case_070_p3_n2.json
case_070,3,3,3,capls,pool:cross_from_p2,0,0.0,0.174,True,40551,176128,176128,0,596092,0.08934438057269802,53248,1191,117300,,2.8926536953466004,cross_from_p2,True,results\plans_final\case_070_p3_n3.json
case_070,3,3,4,capls,pool:c14,0,0.237,0.169,True,29097,264192,264192,0,684156,0.09580586214458008,65536,1191,117300,,4.03134343746778,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_070_p3_n4.json
case_070,3,3,5,capls,pool:cross_from_p2,0,0.0,0.288,True,26399,690024,690024,0,1109988,0.259680662837011,266530,1191,117300,,4.443350126898746,cross_from_p2,True,results\plans_final\case_070_p3_n5.json
case_071,1,1,2,capls,pool:sa2,0,0.011,0.178,True,17677,118178,118178,0,239624,,,2,18919,,1.0702607908581774,"{""label"": ""sa2"", ""p1_pruned_labels"": 9}",True,results\plans_final\case_071_p1_n2.json
case_071,1,1,3,capls,pool:sa2,0,0.012,0.203,True,16201,479260,479260,0,600706,,,42,18919,,1.1677674217640885,"{""label"": ""sa2"", ""p1_pruned_labels"": 11}",True,results\plans_final\case_071_p1_n3.json
case_071,1,1,4,capls,pool:g_2.0,0,0.075,0.155,True,13512,220566,220566,0,342012,,,11,18919,,1.4001628182356425,"{""block_cap"": 2.0, ""p1_pruned_labels"": 7}",True,results\plans_final\case_071_p1_n4.json
case_071,1,1,5,capls,pool:embed_n4,0,0.0,0.088,True,13512,220566,220566,0,342012,,,11,18919,,1.4001628182356425,"{""label"": ""embed_n4"", ""p1_pruned_labels"": 12}",True,results\plans_final\case_071_p1_n5.json
case_071,2,2,2,capls,pool:cross_from_p3,0,0.0,0.088,True,11459,326886,326886,0,448332,,,741,18919,,1.6510166681211276,cross_from_p3,True,results\plans_final\case_071_p2_n2.json
case_071,2,2,3,capls,pool:cross_from_p3,0,0.0,0.13,True,10712,229324,229324,0,350770,,,741,18919,,1.7661501120238985,cross_from_p3,True,results\plans_final\case_071_p2_n3.json
case_071,2,2,4,capls,pool:cross_from_p3,0,0.0,0.087,True,9045,267856,267856,0,389302,,,741,18919,,2.0916528468767273,cross_from_p3,True,results\plans_final\case_071_p2_n4.json
case_071,2,2,5,capls,pool:embed_n4,0,0.0,0.059,True,9045,267856,267856,0,389302,,,741,18919,,2.0916528468767273,embed_n4,True,results\plans_final\case_071_p2_n5.json
case_071,3,3,2,capls,pool:c14,0,0.1,0.125,True,11236,326886,326886,0,448332,0.17735231864537232,55302,741,18919,,1.6837842648629406,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_071_p3_n2.json
case_071,3,3,3,capls,pool:c17,0,0.24,0.084,True,10636,229324,229324,0,350770,0.20529945905735286,50780,741,18919,,1.7787702143663031,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_071_p3_n3.json
case_071,3,3,4,capls,pool:c17,0,0.223,0.137,True,8702,267856,267856,0,389302,0.3350384881116051,96016,741,18919,,2.1740979085267753,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_071_p3_n4.json
case_071,3,3,5,capls,pool:g_2.0,0,0.097,0.058,True,8425,239056,239056,0,360502,0.17630740476383197,47920,11,18919,,2.245578635014837,"{""block_cap"": 2.0}",True,results\plans_final\case_071_p3_n5.json
case_072,1,1,2,capls,pool:c5,0,1.03,46.415,True,11672534,88018992,67829760,20189232,99122176,,,26,23897828,,2.047355612757264,"{""block_cap"": 0.35, ""init"": ""rr"", ""p1_pruned_labels"": 4, ""subgraph_mode"": ""block""}",True,results\plans_final\case_072_p1_n2.json
